processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,sculpture,{},{},,0e9a9459-55e0-4178-97cd-bc3644b4659c,add sculpture with cultural_significance=high,ADD,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
UPDATE,teacher,{},None,,b56d1a3c-5bb6-4d0f-b79f-4768b635b8f4,"update teachers with a recent publication, set promotion_eligible=true",UPDATE,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
UPDATE,tests,{},None,,824aab8e-6b4f-40b6-ab81-3de0385bc359,"update tests with score below 60, set retest_required=true",UPDATE,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
DELETE,book,{'missing_pages': ''},{},,aaac1853-00fd-4721-a9e9-77c873ee43e7,delete books with missing pages,DELETE,book,{},{'condition': 'missing pages'},1,SYNTHETIC
DELETE,customer,{'invalid_email': 'addresses'},{},,cab807e8-5fd6-40d2-8235-68cc1f73939d,delete customers with invalid email addresses,DELETE,customer,{},{'email_valid': 'false'},1,SYNTHETIC
DELETE,tasks,{},{},,3464a964-ef7b-4cf4-abb1-373503f8aa54,delete tasks assigned to Bob,DELETE,task,{},{'assigned_to': 'Bob'},1,SYNTHETIC
DELETE,users,{'accounts': ''},{},,5e208cb2-ed15-410a-808c-a78ccbaf6259,delete users with expired accounts,DELETE,user,{},{'account_status': 'expired'},1,SYNTHETIC
DELETE,film,{'rating': ''},{},,b50b1153-56c9-4c29-8c70-44ca68257562,delete movies without a rating,DELETE,movie,{},{'rating': 'none'},1,SYNTHETIC
DELETE,play,{'playlists': 'that are collaborative'},{},,dacca66d-f208-4e38-bab5-e638f78add50,delete playlists that are collaborative,DELETE,playlist,{},{'collaborative': 'true'},1,SYNTHETIC
DELETE,ingredients,{'date': ''},{},,f1ebe8a6-2f5c-4fe7-b67f-e79fc788faaa,delete ingredients with expired date,DELETE,ingredient,{},{'expiration_date': 'expired'},1,SYNTHETIC
DELETE,houses,{'sale': ''},{},,0459fdea-4115-4563-b188-3eaf0d03df7e,delete houses with a pending sale,DELETE,house,{},{'sale_status': 'pending'},1,SYNTHETIC
DELETE,computers,{'persistent_errors': ''},{},,bcb49025-26d9-4a74-b170-eadc1dd27432,delete computers with persistent errors,DELETE,computer,{},{'error_status': 'persistent'},1,SYNTHETIC
DELETE,clothing,{'season': ''},{},,93e8d967-ca60-4b31-88fa-eb5fdbdd7966,delete clothing items that are out of season,DELETE,clothing,{},{'seasonal_status': 'out of season'},1,SYNTHETIC
DELETE,buildings,{'historical_landmarks': ''},{},,72c66d13-ce1c-41c9-81f9-db50395c318d,delete buildings that are historical landmarks,DELETE,building,{},{'landmark_status': 'historical'},1,SYNTHETIC
DELETE,Game,{'high_system': 'requirements'},{},,a129381b-c241-4e57-980b-b44c37efa0a9,delete games with high system requirements,DELETE,game,{},{'system_requirements': 'high'},1,SYNTHETIC
DELETE,museums,{'limited_accessibility': ''},{},,e9a76d92-c7a9-468d-8483-58e7f46b13b5,delete museums with limited accessibility,DELETE,museum,{},{'accessibility': 'limited'},1,SYNTHETIC
DELETE,countries,{'ongoing_conflicts': ''},{},,3bc05f7e-771d-420a-9c94-471388c69f12,delete countries with ongoing conflicts,DELETE,country,{},{'conflict_status': 'ongoing'},1,SYNTHETIC
DELETE,animals,{'invasive_species': ''},{},,c2c55bbc-0602-480d-bbbe-00d50d36811b,delete animals that are invasive species,DELETE,animal,{},{'species_type': 'invasive'},1,SYNTHETIC
DELETE,galaxies,{'irregular_shapes': ''},{},,9b7e367f-66cb-4426-904b-0ae40ab346fd,delete galaxies with irregular shapes,DELETE,galaxy,{},{'shape': 'irregular'},1,SYNTHETIC
DELETE,paintings,{},{},,07aef94a-59dd-4117-bd4a-02516c5f1043,delete paintings that are damaged,DELETE,painting,{},{'condition': 'damaged'},1,SYNTHETIC
ADD,subject,{'department': 'Mathematics'},{},,79d852bb-af15-4c23-bb6b-55317fffffed,add subject with department=Mathematics,ADD,subject,{'department': 'Mathematics'},{},1,SYNTHETIC
ADD,in,"{'invoice': 'with', 'status': 'overdue'}",{},,7555c846-38fa-4ebc-a390-2ef53ece967a,add invoice with status=overdue,ADD,invoice,{'status': 'overdue'},{},1,SYNTHETIC
ADD,course,{'level': 'beginner'},{},,cb37ba9b-599c-42ee-8b6d-8d92a845a4c5,add course with level=beginner,ADD,course,{'level': 'beginner'},{},1,SYNTHETIC
ADD,product,{'warranty_period': 'year'},{},,8da0090d-c377-4e27-b609-b07d2c95882b,add product with warranty_period=1 year,ADD,product,{'warranty_period': '1 year'},{},1,SYNTHETIC
ADD,project,{'dependencies': 'none'},{},,91d0024a-59f8-40b1-8a30-604f38639ce2,add project with dependencies=none,ADD,project,{'dependencies': 'none'},{},1,SYNTHETIC
ADD,feedback,{'resolution_status': 'resolved'},{},,1deb7ba0-c30d-4cc3-910f-4a68304fb2fb,add feedback with resolution_status=resolved,ADD,feedback,{'resolution_status': 'resolved'},{},1,SYNTHETIC
ADD,document,{'access_level': 'public'},{},,aa68a0f3-be07-40a9-a358-7616f449394a,add document with access_level=public,ADD,document,{'access_level': 'public'},{},1,SYNTHETIC
ADD,album,{},{},,9dc0edc6-e68c-489b-9efb-cebab2693d52,add album with review_score=9.5,ADD,album,{'review_score': '9.5'},{},1,SYNTHETIC
ADD,recipe,{'origin_country': 'Mexico'},{},,64ec5769-7f7d-4acd-b4cb-d2165fe18e0f,add recipe with origin_country=Mexico,ADD,recipe,{'origin_country': 'Mexico'},{},1,SYNTHETIC
ADD,car,{'fuel_type': 'electric'},{},,b7d811d5-f873-4593-8629-9ae7e8efc225,add car with fuel_type=electric,ADD,car,{'fuel_type': 'electric'},{},1,SYNTHETIC
ADD,plant,{'pot_size': 'inch'},{},,69d47696-3217-4e46-9eb1-7a750ba90f56,add plant with pot_size=10 inch,ADD,plant,{'pot_size': '10 inch'},{},1,SYNTHETIC
ADD,app,{'installation_cost': '150'},{},,31be5ad4-af0b-4a68-b5ec-b5605fd9a7fb,add appliance with installation_cost=150,ADD,appliance,{'installation_cost': '150'},{},1,SYNTHETIC
ADD,furniture,{'assembly_time': 'hours'},{},,ecb3ab46-91ea-45ca-ae66-2ee69e1c70c4,add furniture with assembly_time=2 hours,ADD,furniture,{'assembly_time': '2 hours'},{},1,SYNTHETIC
ADD,software,{'cloud_integration': 'true'},{},,71266578-5f21-4cb7-b4e7-45b3372f7c61,add software with cloud_integration=true,ADD,software,{'cloud_integration': 'true'},{},1,SYNTHETIC
ADD,artwork,{'authenticity_status': 'verified'},{},,f2110d7f-0877-43be-b482-9cb68ff23c61,add artwork with authenticity_status=verified,ADD,artwork,{'authenticity_status': 'verified'},{},1,SYNTHETIC
ADD,landmark,{},{},,b2af8bc2-c36f-4922-a527-2ac51a53a007,add landmark with architectural_style=Gothic,ADD,landmark,{'architectural_style': 'Gothic'},{},1,SYNTHETIC
ADD,person,{'employment_status': 'employed'},{},,89acdb9a-d628-4512-8d86-c41f7276e8dc,add person with employment_status=employed,ADD,person,{'employment_status': 'employed'},{},1,SYNTHETIC
ADD,star,{'habitable_zone_distance': 'AU'},{},,8b1c0429-ef76-4386-ae8b-c4f241353f51,add star with habitable_zone_distance=1 AU,ADD,star,{'habitable_zone_distance': '1 AU'},{},1,SYNTHETIC
ADD,instrument,{'sound_type': 'acoustic'},{},,36add95e-fa47-4c89-a1e3-09c765a05edc,add instrument with sound_type=acoustic,ADD,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
READ,student,{},{},,d1754f5f-da7c-4301-95a8-f2c709267906,get students with gpa below 2.5,READ,student,{},{'gpa': '<2.5'},1,SYNTHETIC
READ,outcomes,{'outcomes': 'with status 'paid'},{},,21ad816c-0ce9-4121-a9e4-e4fb25b2f2ac,show outcomes with status 'paid',READ,outcome,{},{'status': 'paid'},1,SYNTHETIC
READ,article,{},{},,0f4ebbe0-5365-4cac-9fb2-03bc643c9055,get articles published in 2023,READ,article,{},{'publication_year': '2023'},1,SYNTHETIC
ADD,animal,{'conservation_status': 'concern'},{},,2799fe84-5fce-4873-8ee8-b4fb737aa5c3,add animal with conservation_status=least concern,ADD,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
ADD,galaxy,{'star_formation_rate': 'high'},{},,d4ade42e-2593-43c1-86b4-3148f992be3f,add galaxy with star_formation_rate=high,ADD,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
ADD,painting,{'exhibition_status': 'loan'},{},,a3a241fc-585f-47cd-b58f-b7dd6ac900d1,add painting with exhibition_status=on loan,ADD,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
DELETE,subject,{'fields': ''},{},,65cb67d4-60d2-4b35-a956-fa8051ecbc28,delete subjects outside of STEM fields,DELETE,subject,{},{'field': 'non-STEM'},1,SYNTHETIC
DELETE,in,{'invoices': 'paid by bank transfer'},{},,ef8e7ee4-5e9a-4d34-bea5-87d36a3689ec,delete invoices paid by bank transfer,DELETE,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
DELETE,course,{'low_enrollment': ''},{},,b3df15ff-2b87-4f65-932e-5f4c61b68146,delete courses with low enrollment,DELETE,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
DELETE,product,{'negative_reviews': ''},{},,fedf9a6f-feae-4de2-8698-ffb7bd75535a,delete products with negative reviews,DELETE,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
DELETE,project,{'hold': ''},{},,4aa5e931-280a-4fa2-8f11-8021e2477ef3,delete projects that are on hold,DELETE,project,{},{'status': 'on hold'},1,SYNTHETIC
DELETE,feedback,{'spam': ''},{},,7b2c4e7d-4811-4b3d-954f-681d8b30db13,delete feedback marked as spam,DELETE,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
DELETE,documents,{'documents': 'that are outdated'},{},,1f5ebb26-a0a0-4f3f-8d54-aef02cafe289,delete documents that are outdated,DELETE,document,{},{'status': 'outdated'},1,SYNTHETIC
DELETE,albums,{'albums': 'with low sales'},{},,9d1875fd-daba-44e6-8d39-49b8714b2655,delete albums with low sales,DELETE,album,{},{'sales_status': 'low'},1,SYNTHETIC
DELETE,recipes,{'recipes': 'with complex instructions'},{},,6ebec712-2ea9-4b5a-af33-772e8cc1f31b,delete recipes with complex instructions,DELETE,recipe,{},{'instruction_complexity': 'complex'},1,SYNTHETIC
,,None,None,,84c0e877-6761-4c0b-901c-3b2900536802,delete cars listed for salvage,DELETE,car,{},{'listing_status': 'salvage'},1,SYNTHETIC
DELETE,plants,{'signs': 'of disease'},{},,8ebe0861-4990-4ed3-89a5-24fe659b9925,delete plants with signs of disease,DELETE,plant,{},{'health_status': 'diseased'},1,SYNTHETIC
UPDATE,book,{},None,,cb9801d1-2f22-4994-827f-10d94124710b,"update books with a new edition, set edition_number=2nd",UPDATE,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
UPDATE,customer,{},None,,433b69c3-8cda-42a5-bfcd-75ecb43010ba,"update customers with unverified accounts, set verification_status=pending",UPDATE,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
UPDATE,tasks,{},None,,162fc007-2363-43f5-9266-7fa8ab72964c,"update tasks with no assignee, set assignee=Default Team",UPDATE,task,{'assignee': 'Default Team'},{'assignee': 'none'},2,SYNTHETIC
UPDATE,users,{},None,,6fe00066-52b9-4b39-81ad-90c63bba9f78,"update users with pending email verification, set verification_sent=true",UPDATE,user,{'verification_sent': 'true'},{'email_verification_status': 'pending'},2,SYNTHETIC
UPDATE,film,{},None,,8dab2b7b-f5b5-4ab1-8570-441c94cee8cc,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",UPDATE,movie,{'Rotten_Tomatoes_score': 'high'},{'critical_acclaim': 'true'},2,SYNTHETIC
UPDATE,play,{},None,,b2ed7ce4-07fd-4b30-b633-5e55d7cfdc0c,"update playlists with no cover art, set default_cover=true",UPDATE,playlist,{'default_cover': 'true'},{'cover_art': 'none'},2,SYNTHETIC
UPDATE,ingredients,{'reorder_needed': 'true'},{'low_stock': ''},,feb2d220-e25c-4221-b285-3533c0a93859,"update ingredients with low stock, set reorder_needed=true",UPDATE,ingredient,{'reorder_needed': 'true'},{'stock_level': 'low'},2,SYNTHETIC
UPDATE,houses,{'last_clause': 'true'},{'recent_renovations': ''},,a66785b4-436d-479b-9c7d-b06084c31458,"update houses with recent renovations, set last_renovation_date=2024-12-01",UPDATE,house,{'last_renovation_date': '2024-12-01'},{'recent_renovation': 'true'},2,SYNTHETIC
READ,employees,{'high_attendance': ''},{},,cec067b7-ca6b-40a0-8045-4fe351b09931,show employees with high attendance,READ,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
READ,orders,{'express_shipping': ''},{},,501d8804-14c8-44a2-8018-4e39235c8b4e,get orders with express shipping,READ,order,{},{'shipping_type': 'express'},1,SYNTHETIC
READ,events,{'online_option': ''},{},,eacd7efb-389d-4b1b-b5ac-2fcdb8a63bb0,show events with an online option,READ,event,{},{'online_option': 'true'},1,SYNTHETIC
READ,reports,{},{},,f218b867-7a15-47a1-9a83-161ac60ef3db,get reports generated weekly,READ,report,{},{'frequency': 'weekly'},1,SYNTHETIC
READ,songs,{'charts': ''},{},,8f7a51d2-593d-415a-a515-0610ad9ae6c7,show songs on trending charts,READ,song,{},{'trending_status': 'true'},1,SYNTHETIC
READ,podcast,{'large_following': ''},{},,458cc171-4656-420b-b197-70bf0ee87201,get podcasts with a large following,READ,podcast,{},{'follower_count': 'large'},1,SYNTHETIC
READ,restaurant,{},{},,2b6626db-946b-472c-b029-df664a4b9666,show restaurants with a Michelin star,READ,restaurant,{},{'michelin_star': 'true'},1,SYNTHETIC
READ,pet,{'house_trained': ''},{},,c9ae55b6-8cc6-4661-b620-b078248dd05e,get pets that are house-trained,READ,pet,{},{'house_trained': 'true'},1,SYNTHETIC
UPDATE,computers,{},None,,86624449-c580-4bcc-b2a9-7f409cbdc018,"update computers with extended warranty, set service_agreement=active",UPDATE,computer,{'service_agreement': 'active'},{'extended_warranty': 'true'},2,SYNTHETIC
READ,phones,{},{},,b23c9909-12b5-4bf3-8916-ee98a0b83d0d,show phones with biometric security,READ,phone,{},{'security_features': 'biometric'},1,SYNTHETIC
DELETE,appliances,{'appliances': 'consuming too much power'},{},,9a5c821e-609d-4c17-98e9-ceab4f3a663e,delete appliances consuming too much power,DELETE,appliance,{},{'power_consumption_status': 'high'},1,SYNTHETIC
UPDATE,clothing,{},None,,5b58588f-72f3-4927-8f13-d6d4c28dc084,"update clothing items in seasonal sale, set sale_price=reduced",UPDATE,clothing,{'sale_price': 'reduced'},{'sale_status': 'seasonal'},2,SYNTHETIC
READ,foot,{'footwear': 'made from sustainable materials'},{},,dfd665da-c27c-45e9-aec0-fe09e6942466,get footwear made from sustainable materials,READ,footwear,{},{'material_sustainability': 'high'},1,SYNTHETIC
DELETE,furniture,{},{},,f6797fd4-81d3-409e-9d05-51eb2a8c78a9,delete furniture that is custom-made,DELETE,furniture,{},{'custom_made': 'true'},1,SYNTHETIC
UPDATE,buildings,{'preservation_status': 'ongoing'},{'historical_value': ''},,7cc0fc17-380a-457a-9c83-48a28f69232e,"update buildings with historical value, set preservation_status=ongoing",UPDATE,building,{'preservation_status': 'ongoing'},{'historical_value': 'true'},2,SYNTHETIC
READ,devices,{'active_subscriptions': ''},{},,a3d9a581-d594-404f-b09f-adb248a4804b,show devices with active subscriptions,READ,device,{},{'subscription_status': 'active'},1,SYNTHETIC
DELETE,software,{'critical_security': 'vulnerabilities'},{},,f70e9267-2898-4245-9d8e-2deb93c640b8,delete software with critical security vulnerabilities,DELETE,software,{},{'security_vulnerabilities': 'critical'},1,SYNTHETIC
UPDATE,Game,{},None,,1ab77612-de0e-40c1-a2df-20ffc741474f,"update games with upcoming DLC, set DLC_announced=true",UPDATE,game,{'DLC_announced': 'true'},{'upcoming_DLC': 'true'},2,SYNTHETIC
READ,consoles,{'limited_edition': 'bundles'},{},,b7a1f6dd-2432-4417-a83a-93744af742b3,get consoles with limited edition bundles,READ,console,{},{'edition_type': 'limited'},1,SYNTHETIC
DELETE,artworks,{'artworks': 'with disputed ownership'},{},,50c98a13-21e5-4e97-85f0-ab5202fd7423,delete artworks with disputed ownership,DELETE,artwork,{},{'ownership_status': 'disputed'},1,SYNTHETIC
UPDATE,museums,{'funding_status': 'stable'},{'public_funding': ''},,d17e3fc0-fa6f-47cd-8952-d00ac6982b1a,"update museums with public funding, set funding_status=stable",UPDATE,museum,{'funding_status': 'stable'},{'funding_source': 'public'},2,SYNTHETIC
READ,monuments,{'high_tourist': 'traffic'},{},,20e63cac-ac12-49d1-a3fc-5a424bbad4ef,show monuments receiving high tourist traffic,READ,monument,{},{'tourist_traffic': 'high'},1,SYNTHETIC
DELETE,landmarks,{'landmarks': 'that are temporarily closed'},{},,fc7e15b4-c29f-404f-ad45-b725a61a273c,delete landmarks that are temporarily closed,DELETE,landmark,{},{'status': 'temporarily closed'},1,SYNTHETIC
UPDATE,countries,{'aid_program': 'active'},{'economies': ''},,895329fa-d7b3-44a1-bd36-e290e7824fef,"update countries with developing economies, set aid_program=active",UPDATE,country,{'aid_program': 'active'},{'economic_status': 'developing'},2,SYNTHETIC
READ,city,{'vibrant_nightlife': ''},{},,20d7f228-4c0a-4a5c-afda-51f3bac3279b,get cities with a vibrant nightlife,READ,city,{},{'nightlife_vibrancy': 'high'},1,SYNTHETIC
DELETE,person,{'criminal_records': ''},{},,532afe13-d511-4091-a899-508b337ece15,delete persons with criminal records,DELETE,person,{},{'criminal_record': 'true'},1,SYNTHETIC
UPDATE,animals,{},None,,e0f15c67-420a-427f-859c-71a1282b06a5,"update animals in captivity, set enclosure_size=larger",UPDATE,animal,{'enclosure_size': 'larger'},{'captivity_status': 'true'},2,SYNTHETIC
READ,planets,{'extreme_weather': ''},{},,77544290-fc7a-48b4-abbd-b28e5663ac40,show planets with extreme weather,READ,planet,{},{'weather_condition': 'extreme'},1,SYNTHETIC
DELETE,stars,{'stars': 'that are dying'},{},,fdd2697b-8f4c-4ae8-ae29-a3ed4611c09e,delete stars that are dying,DELETE,star,{},{'life_stage': 'dying'},1,SYNTHETIC
UPDATE,galaxies,{},None,,c274500a-bdc3-479c-b159-1253d376fb16,"update galaxies with active galactic nuclei, set AGN_research=ongoing",UPDATE,galaxy,{'AGN_research': 'ongoing'},{'active_galactic_nuclei': 'true'},2,SYNTHETIC
READ,universe,{'ongoing_expansion': ''},{},,0080a5e5-d517-4003-8eb2-d281e8be2934,get universe with ongoing expansion,READ,universe,{},{'expansion_status': 'ongoing'},1,SYNTHETIC
DELETE,instruments,{'instruments': 'that are broken'},{},,18cd3506-6970-4461-a0b3-ebaedb48cf6a,delete instruments that are broken,DELETE,instrument,{},{'condition': 'broken'},1,SYNTHETIC
UPDATE,paintings,{'conservation_status': 'high priority'},{'conservation': 'needs'},,fa2fa2f7-ca9b-42e6-a7ce-caa43748265f,"update paintings with conservation needs, set conservation_status=high priority",UPDATE,painting,{'conservation_status': 'high priority'},{'conservation_needs': 'true'},2,SYNTHETIC
ADD,student,{'scholarship': 'full'},{},,80e244cf-8f56-49af-b335-33e7ced6210e,add a student with scholarship=full,ADD,student,{'scholarship': 'full'},{},1,SYNTHETIC
ADD,subject,{'exam_type': 'final'},{},,3797e2b4-7b61-4aa1-bac8-b1652cc90d1a,add subject with exam_type=final,ADD,subject,{'exam_type': 'final'},{},1,SYNTHETIC
ADD,teacher,{'teaching_experience': 'years'},{},,2ddd49bc-7118-4666-96dd-0ef58cb2b0f4,add teacher with teaching_experience=10 years,ADD,teacher,{'teaching_experience': '10 years'},{},1,SYNTHETIC
ADD,outcome,{'approval_status': 'approved'},{},,e636a687-6560-4949-bd76-b19fee642670,add outcome with approval_status=approved,ADD,outcome,{'approval_status': 'approved'},{},1,SYNTHETIC
ADD,article,{'number_of_citations': '50'},{},,bfc91041-632e-4d15-883c-b1dba64c622e,add article with number_of_citations=50,ADD,article,{'number_of_citations': '50'},{},1,SYNTHETIC
ADD,employee,{'start_date': '2020-01-01'},{},,c77ecc9b-a324-45eb-b55c-fa72e851f9a3,add employee with start_date=2020-01-01,ADD,employee,{'start_date': '2020-01-01'},{},1,SYNTHETIC
ADD,Order,{'delivery_address_type': 'residential'},{},,12d6c430-3238-4606-bb9d-22f4ba107b4a,add order with delivery_address_type=residential,ADD,order,{'delivery_address_type': 'residential'},{},1,SYNTHETIC
ADD,event,{'virtual_option': 'true'},{},,c4115b39-7289-48bb-9e6c-e1ee2075a5e7,add event with virtual_option=true,ADD,event,{'virtual_option': 'true'},{},1,SYNTHETIC
ADD,Report,{'data_range': 'quarter'},{},,91d4081b-9191-428e-94d2-896efb7f384e,add report with data_range=last quarter,ADD,report,{'data_range': 'last quarter'},{},1,SYNTHETIC
